"e","d","c","b","a"
1.3069079848819,0.379441948129438,0.845222785139911,-0.321028343528185,-0.831227227052571
1.54701513226602,2.0499446964463,0.538451632187612,0.458879719068388,-0.954751880317339
-0.195827980089289,0.703282015113473,0.591799634880814,0.698531552135329,-1.10381457837977
0.447947913806663,1.27592631242201,-1.36117911481145,0.184057691602743,0.886005217048412
2.87298874418836,0.821524688831993,2.46215871289735,1.95990776957627,-1.60405926065063
-1.64838507754758,-1.56553073047033,-0.767792263413398,-1.64766938140028,1.88209381346731
-1.93879907844773,-2.10225131758168,-0.832316827099386,-1.84180936113801,1.46213073750352
4.89506385607796,4.23506006661114,1.73645564810482,4.07669606258918,-2.76158785949307
-2.6811421466661,-2.03078083258304,-0.0338340042281105,-0.37906318211834,0.1041322764482
-1.66654819091484,-2.31733207482482,0.685663455920366,0.110260556384301,0.38707361797143
4.36414974886109,2.26255685642076,-2.05436113655848,-1.95338138055674,-0.505664401717676
-4.43881970452562,-3.18957866467273,-0.324830502400469,-1.70996398278095,-0.215858378216846
-3.04818673406297,-3.68402413794315,-0.182711329159947,-1.0581625013729,1.42254563413264
2.5327478297175,0.34343495388628,1.2236092291101,0.860580570173582,0.439141776308734
3.38358466898317,3.0117719257357,-1.09794458035587,-1.43324737478623,-1.98015548901589
4.02811566069073,4.00300698570519,-0.298387593527911,0.417003405836202,-1.17137620397216
-1.7440704480644,-1.13757851148283,-0.405647499985909,-0.854895398334417,-0.310176021781113
1.7893643927801,0.617046378541971,2.62717145476016,1.39311623377571,-0.794262672584906
0.755611190850322,1.22386276651016,-0.404270146657126,0.473145647593639,-0.00218585416734245
-0.00776769844765929,0.293816055791664,-0.395225375444156,-0.366027414587,0.600487647149234
-0.885474110627459,0.62701752365166,-0.0565972772954965,-0.223648209197475,-0.240139844764968
-5.01993490124999,-3.91598244778844,1.31893709044734,-1.08656061920997,2.3340120302945
-1.69289189566463,-1.31354455730269,1.57422284119692,0.332500496998654,-0.998315851290546
6.43948741023695,4.98291115658842,2.07601230198392,3.00386818783946,-2.85965539850848
2.09314111382225,1.31254419546812,0.554661489666613,0.103874202967382,-1.6344598269241
-1.6801368770817,-0.399474172900574,0.642108888490956,-0.0171852305911816,-1.35949653450566
0.577918108023603,0.641608602005529,-2.8399637438461,-2.21014523897039,1.7118077267455
6.85321918125019,4.14247670321223,-1.91707079888896,0.541880906907976,-0.832395250602748
2.54496462774328,2.16320022582472,-0.359644606962719,0.775914510594652,-1.39007519901305
-4.65862704674226,-3.78917318922223,-0.405417076828895,-0.276643005360363,2.56633957411782
0.721471374781446,0.153526785044581,-0.863542013323534,-1.23371835442272,1.0847004510807
-1.79745785347731,-0.954316572651187,0.468089439335278,0.574332343398795,0.59313315972228
1.85741458335944,1.52629751004449,-2.32971797385898,-1.62511116350117,1.12874920355961
1.47925572852679,2.63113434315544,0.313500416195889,0.974828823704367,-1.47137236645387
-1.31441458306754,-0.29392658954449,1.80051563232108,1.73092562302357,-0.0368522479791042
1.92642823049364,2.00887969321509,-0.470014678835782,0.454055499448122,0.390482651942827
1.63642539377923,1.44864002131622,-1.25954934137466,-0.725623036757141,0.663154559955293
2.73490710067086,2.07677551291401,2.7435023269449,1.97889151980852,-1.41132473998776
-0.325778961724854,0.306114298351619,-0.971763408738618,-1.10315769952118,0.456122255987133
3.42875231468437,2.82589847425397,0.388521119535312,2.35467057903338,-0.544745071415862
0.476134042130818,0.886245666099133,2.64754666480222,1.45478851792682,-1.17074176121034
1.48091860516522,0.397704937771143,0.142506617595355,0.0732344426798867,-0.244858606262882
0.508771917489207,1.82605243508579,-0.0534593532339839,0.975847013125092,0.245087517635137
2.41015596345907,0.361228417604121,2.41576831599764,1.64947164651051,-1.48041106087736
3.51000470087375,3.29824764015075,2.15225671587741,3.09815540368191,-2.00306147939256
1.19161529875481,1.02864765744432,-0.322521273925957,-0.26998085990104,0.54733637557802
0.28830803757759,0.25618424871649,-1.07094581439368,-0.800046279162028,-0.752899372880226
2.1971222692603,1.88986532044662,0.0714139116115221,0.738217668098914,0.2356946369391
-3.26060118438166,-2.68200965072796,0.511793831824305,-0.204309895130606,1.13051372462696
0.627387508829418,-0.671655233848899,-1.3777764870859,-1.07773172685201,0.812756171203035
-3.48068376227236,-1.92223189605311,-0.795695109786547,-0.917551512866054,2.02287785603069
-2.45391802460952,-2.21084619628274,2.28532012488119,-0.223677132328495,-0.164372313868864
3.13722477579818,2.60887721686689,-2.72919741029869,-1.02169456480966,0.152991142084707
-7.07108146649317,-3.92063905909431,1.5166693823016,0.664785581367524,1.6125798987301
1.40340891267029,0.990569922725784,-1.26633084971157,-0.700860267223735,0.369750336891902
-1.85325589903403,-0.679300394331178,-2.83419082684863,-1.76523279693373,1.19531775058065
9.69660957553214,7.50505805644403,-0.281847933647734,2.26697612775859,-2.94549941119579
-4.06596107430939,-3.02896711618952,3.47860644749001,1.37472459547548,-0.312669873724589
-0.541425066432914,0.200591450007239,-2.40359672136407,-2.29810567708578,1.25681467571168
-1.13913407257718,-1.1000278253409,-0.230968914633832,0.189243253813992,0.425233930412227
1.83992416856865,2.17239957066348,0.280677777967741,1.71057763148667,-1.37839140320152
4.94283625225789,4.2558367931411,1.08465954533366,1.42143350731048,-2.9349030055303
-4.44904299067656,-2.81790016682875,0.944961590881381,0.511906049738982,1.37532781428351
0.575226711413214,-0.25925411604741,-1.78621380574302,-1.4069161100433,0.549809601563636
4.57663114813701,3.81913355804647,-2.34780734815151,0.967820913121437,-0.495765227054198
0.0199325438270168,0.535791172789138,0.228159881148436,0.962151497626937,-0.136483126607114
-0.822321200368067,-1.00697718632679,1.38165166567809,0.956623648655196,-0.297313108526408
3.6416916640761,1.85905290146469,-1.29870736762921,-1.6429302660813,-0.57746299301401
2.19710497741695,1.7062722584362,-1.43720551058061,-0.463036394187486,0.738639210958625
3.57750059023733,3.2045716487469,-0.623297519780597,0.392103022590132,-0.584866878190465
-3.21208648844111,-3.45486961852502,0.830603886053454,-0.86921538381229,-0.382758345064794
3.26435734784163,1.95139547591179,1.87871102465255,1.14571466253058,-2.03811801679741
-4.45540685647234,-2.86923852129272,-0.957004858180209,-2.1732510600767,0.320321694520844
-3.23115195453473,-3.11303007758953,0.38270159062998,0.09652648906803,0.993853345144539
-2.5869883278901,-2.52160557948105,1.34436859626623,-0.0049892943574017,0.887784345028232
-2.58439284795357,-1.51986737016682,-0.120670700534844,-1.24292093585535,-0.121382857133509
2.46378161625042,1.69908428324029,-1.63894866162317,-2.14570348908556,-0.516791297592942
-4.23172234862191,-2.68979004708029,-0.273232381649027,-1.5220389927859,0.393568199445864
-4.97638724130105,-4.54008270292464,0.421684795107557,-0.10968592620846,1.82730359498849
1.79660747689023,0.401376292878874,0.137035491839877,1.4500363952082,1.09991922348181
-0.143313075480495,0.0698066603675469,1.01729653123626,-0.64937781152247,-0.846119125776837
-4.66368108980652,-3.7787292969968,0.666090463239854,-1.05496937825066,0.580946088421788
3.76392484756497,3.00140073290961,0.0050879258778922,1.60805980943051,-0.113863574437468
5.42754921305113,4.27827345249026,-0.0158098017999318,0.60662521873591,-1.85535438799246
3.44081911253144,2.57267689298389,-0.104791662717744,1.58116521433189,-1.19690158225697
0.715046616283498,1.29018235741572,0.169185989982931,1.04483429955898,0.41426668144775
2.56616848861589,2.15092589849318,0.0106749456812127,1.10260781649519,-1.06423397957457
-0.652719834719407,-1.43054440592217,-0.387092908958911,-0.1978244978167,0.734733420533742
0.694045658008363,-0.894177715922811,0.040149773662335,0.0401228747134031,0.289617555426859
-1.91643950305807,-2.18077896381897,-0.624449752541677,-1.23410138445061,0.762911626081806
1.71421441671415,2.18520183784121,-0.77759693504794,0.363355086056301,-0.134530714781812
1.93609744460284,1.54380384656518,-2.10137059192501,-1.63638213372049,-0.779675224290805
-0.096793659267968,0.353383828341585,1.05208130321755,1.25500523574482,-1.13880206498487
0.471940199222575,-1.10660741284515,-2.09761799744797,-2.20350020062705,1.61697945289668
-1.77189758979208,-2.22514665407406,1.44369120845852,0.183409981181852,0.298079313288185
-1.18386419157646,0.543379611347475,2.09635776413894,1.5814803100985,-1.60705014445251
-1.26364002545814,-1.11603052337882,0.213952204234492,0.161339327591323,0.935520758303143
0.677818972899408,0.766222000094493,-1.07053012549882,-1.06708287712389,0.369737020853853
1.61687067956324,2.5212791092418,0.359544803394196,0.247874128535861,-1.23248973042892
0.304256945516327,-0.104000952700711,-0.985568793681324,-0.543009981394818,-0.000898918525448652
-3.16864843784132,-2.2689162302203,0.485265239707958,-0.79075653487427,0.873146468515272
-1.96319149850345,-1.66855457897575,3.58344977618638,3.05588544642667,0.176847351207295
2.61533862677362,2.22082959813671,-0.266838434786196,0.3222275945878,-0.748615084301262
-0.662418317487226,0.583106663321456,-0.0418577483554149,-0.618700617122704,-0.293075915901889
6.12735459803029,3.98875807744827,1.4261001448164,0.828407066777056,-2.72463406995956
-2.53635958190273,0.0576445018407994,-1.30554358966367,-0.151068505812827,-0.0353684966151545
-1.09715930656098,0.392254028097937,1.63315718484736,1.05179486890922,0.108279926456953
0.366655967986457,0.625907725904259,-1.40154909446506,-1.21048303596739,0.118161121035594
-0.849586884184207,-0.723500610963221,-2.37207413763749,-2.90121022254913,0.336332718905754
-0.412795339885021,-1.4656680493668,0.424459392426482,-0.182303072957059,0.481983910627862
-1.16398797319359,-0.557402382555754,0.791529821926891,0.637580591659626,-0.636593789702937
-3.52294685044216,-3.76115099181067,-0.125747022208044,-1.43559957953108,0.713055142209123
3.17359615368372,2.44335609812551,-0.978191330939496,0.918221357531777,-1.10363266944128
-2.9985929260578,-4.50567237875363,-0.749933245498587,-1.64741931119452,2.0349226553549
-3.56111045297853,-2.17611759706502,0.874810304645356,0.382045144776064,1.55988121676516
3.34060045636865,3.26521609518722,-0.674704639205494,0.299109885236276,-0.63907502991354
2.07395784982806,1.78083461565051,-0.345334865667931,-0.294897057101974,-0.0866137552442409
-0.665528006548715,-0.699230676629978,-0.0893038179149704,-0.303722634130277,0.282108710779607
0.956039777228424,1.27809578579839,-0.799641112580075,-0.121363446438596,-0.214730036229783
-3.86454829513805,-2.28991205343644,-0.95775626341041,-1.97968768284346,0.396051824462091
2.74225020387568,2.73410748120482,-1.26993834182705,0.225828284715879,-0.683696688295213
3.30365369957286,2.56816939222202,1.02410808592616,0.339799763322272,-1.87469515716475
-0.167314440156116,0.302720186388807,-0.786712318010007,-0.645358396003326,0.0655400204061539
-5.26521679178246,-3.72112327437413,1.15614403005684,-0.954012215323634,0.118957556822186
-2.00261256705684,-0.563559802810927,-0.140322643556911,-0.437817454171001,0.766592219053533
3.15641578332797,2.40095113493295,-0.0162651598246731,1.02144695991201,-0.291775735929132
-4.8845331260432,-4.0141502529914,0.956634283066959,-0.267301138561514,1.10903771180501
-4.30276610164531,-1.22600860163073,1.15873894579969,0.192770435757525,-0.569548526394141
0.950089698545858,0.549029767898706,0.911290651688337,0.658561620036665,-1.34309577355923
2.57885531258775,1.92760166681474,-1.6422545934349,-0.716209976829478,-0.188075834493974
-3.84575232050552,-2.64433027948297,0.411460452573295,0.126547119946563,1.47391711920329
-3.71772327509592,-3.43963646441751,-1.32674383392601,-1.19323831593468,1.34995098788524
4.04077170604198,2.56460165621754,1.37893261328851,2.93186803165669,-1.73660757852464
3.18828422796901,3.30766616816383,1.15116547483415,2.32402261669801,-1.30341875584504
3.84303178301251,3.2506013069679,-1.82433709993003,-0.53253607651824,0.301747744025847
-2.2600258193306,-1.77133733661012,0.663349377657724,0.467369699637849,0.490278454133414
4.22345279959187,2.72104363252944,-2.1269188229813,-0.45734609437139,-0.477209445103125
-0.0111989233048018,-1.84661210177677,1.03520336462075,0.768449347213451,-0.253168249638794
0.37579142326417,1.26705779727043,0.990865958754451,1.12884990485363,-0.7934306355753
1.39817992412329,0.809791655484568,-1.35857141073094,0.334578263769211,0.565055058346047
-0.58176270888608,-1.00213271175963,-0.731411943128074,-0.191176320133788,0.647415165231232
-6.11161114677626,-5.10927704803969,-0.553248622574624,-1.84447293981908,3.10381947283257
-5.63570098229208,-5.20269548117617,-2.67215944025721,-3.68315181395963,1.91913024475609
-0.166183519788219,0.364467527419539,1.6459143870148,1.21381160942312,-1.23972090895949
-1.20143343961011,-0.139199813810798,-2.00232915493392,-1.53665294165852,0.921539296152703
0.0850701472378672,0.149087512569727,1.06124818454059,1.36429999033904,-0.744216049681164
-3.30372314366979,-1.80264965954651,2.80987782401012,0.609730522308885,-1.48418817598323
0.641476626451233,-1.05239907338588,0.137405433426988,-0.685954249918071,0.907921307620356
-0.742172016625928,-0.820298597174632,-2.21922618805852,-2.53629335352816,2.63129421121178
0.0583904851969099,0.198004226149252,-1.30139199116389,-0.382256061698226,1.45601006463491
-1.25497007868569,-1.11374052200095,0.597057234077005,-0.368730390645757,0.211530994106945
4.04034117875351,2.14847401160705,-2.45910003417913,-1.69923348788073,0.0477411586073376
2.48950422805687,2.97209802575911,-0.102338883141297,1.72985670344311,-1.39424350509089
-0.562401135732823,-0.230533847559642,-1.21709582815623,-0.282908464690303,0.683873059966922
-1.79409530990462,-2.01765337963162,-2.05315418983144,-1.40246806798711,1.69832158801401
-1.04504832398502,-2.7933782031947,-3.4897931352726,-3.33476089005259,2.52904770255583
3.11522334957726,2.33844363949146,2.45651884065422,2.18336115809048,-1.91197164661442
1.38614470435548,-0.804397601802141,-0.510487487572103,-1.41040183284945,0.564965509854648
-5.09659660401987,-4.64690611329788,1.28495660617629,-0.0475841291134715,2.00769205509447
1.07399186560661,1.47357486594143,1.35836010504746,1.61589120184839,-0.720686099885636
0.329288058020779,0.455241727549798,-1.6960532851039,-0.385026440069578,0.951676832233838
-0.189631778218417,-0.104242654365388,0.361277546124667,1.33766580626687,1.17197011660548
0.97110521881623,-0.354101618978719,1.58807307684261,0.0146531451568045,-1.27415805764726
-1.94865989146857,-1.52024920447246,-1.15917176970127,-1.80226256965361,0.18147017449501
-0.13667978742859,1.33795752237542,-1.15429864934052,0.559677880786752,0.507372531619012
3.17873356419953,2.77802142329945,-1.10704751936342,0.11704998957446,-0.923816682001793
-1.94949823259833,-1.67189160264554,0.278082076459585,-0.0284237234253499,0.243380943601154
-1.73755747025289,-0.816953615247347,0.326508613521393,1.04726922175963,0.337462955506834
0.851595242720827,0.0513037829334896,0.00816869729038311,0.492089595975336,0.333561377540637
-0.177319623925872,0.23980510002514,0.26669257948429,0.282361909277194,-0.625949903863304
-4.70682173980771,-4.33505259458832,-1.38854043504179,-1.71897300585466,2.19183535269135
1.01276302499318,1.95269587159837,-1.13462478553081,-0.927144914937555,0.773640074017056
-1.94182242733702,0.218263433166461,-1.06342666384966,-0.0328755572035663,1.10846280224577
-0.216869561086527,-0.688200101804869,-0.0235086036750707,0.757597235561744,0.0724219843633489
3.63449494315587,2.69741399886223,0.32568634630274,0.66597695634602,-1.80060001879525
-1.81805016485851,-1.98585175865152,-2.60375075966009,-2.20926366432844,2.36839149656137
2.9396653387536,2.51861166764339,0.722929750492605,1.84320792691914,-0.267429616492181
3.23472158934084,1.85029775157302,-0.618454042598114,0.751929087164271,0.260068378330592
0.59067314402418,2.46872682739257,-0.0398148574163517,0.276594306932609,-1.05657827309443
-2.36933013097456,-1.58719511966002,2.37222949867234,1.04454197752177,-0.717116153007436
-2.16492650050489,-1.17653778768048,-0.0020590908618443,-0.579253292934879,0.824782120863584
3.27411610311604,2.60042453619645,-0.0425269179306522,1.5900244273841,-1.26358286579525
5.78438048458057,2.85904132250948,0.665459412544386,0.961120012313289,-0.34446720193041
2.32070319221517,2.79667284527255,1.13788189792966,2.6462425475138,-0.731694397958185
1.57732479298042,1.31536035794631,0.140630829247538,0.0870884081048485,0.0467928370452953
0.443989335213829,1.36212509229083,-0.0316059415583057,0.527907433147891,-0.728576079953304
5.48048631687478,4.68342530476321,-2.40761636207621,0.599663344148552,-0.176867339418984
0.045174352459336,1.6552138858118,1.66155677371142,0.638557081804179,-1.66065443487134
-5.07748661341444,-3.89198572483259,0.753738794464429,0.128543956495562,0.689996355276556
3.27493504994646,3.69216895603424,-0.611731842743822,0.913874554904822,-1.17955874702571
3.65397924891325,3.7366683254145,-0.474447134863383,0.787524572266765,-1.48239249439395
-0.278674231864313,-0.407543090409569,-1.96820175805284,-0.412583456744516,0.17455297400794
-2.32194209526445,-1.67193632002174,0.655178332082749,0.439981563838411,0.370184807526845
1.27686052070902,0.410641808699193,0.774132523212457,-0.381135639161383,-0.338412379649329
-2.25927023979784,-1.62619732805017,-0.421359305410524,0.800646796959509,0.980908773989346
0.923560268383208,-0.234855491001356,-1.7581385121963,-0.148889457753212,1.13865248716953
2.14973052314402,1.35874420098623,0.719166122266959,1.42325252338283,-1.25013042629905
2.56445854395323,0.299940612210444,0.00272577827639575,0.690151705312299,0.462268318229771
-6.14674567054811,-4.64577311644826,0.958052214249394,0.0971493372814838,1.07853813715678
-1.50133130734652,-1.09343947129764,0.492894817961494,-0.107013517563635,0.860908902803744
0.546898341122294,0.330605075517665,0.975411715940625,1.10810166237707,-0.145994555766097
2.37765053135731,4.17319230707024,0.204461554221721,1.47508717507762,-1.39155200579469
0.674990862343791,0.0627600434831335,-3.14074070107183,-1.57717240976002,1.25565771670449
-1.35637678844518,-1.21082475327356,-1.80358395116967,-2.55817786552629,1.07013019969051
2.12239259572473,2.32631439555341,-1.01808671417081,0.150847884808021,-0.350674361100649
-1.19129254510805,-0.473952915498498,4.62825467068335,2.95358970946494,-2.26600218734075
0.15495046076451,-1.25205378104191,-0.823417721357293,-0.750581467605185,1.06083680931493
-0.269309262338302,0.604918566669591,-2.00962668526262,-1.5158197883216,0.0518593896449037
-1.28268067876709,-2.19579544265812,-1.64426394804091,-1.68777080155496,1.56485023883046
0.771483083216826,0.601085108461234,1.92343504364412,1.10475151715758,-1.35522943864309
-2.80122727045163,-1.42221894873478,2.29417445450124,1.51410454010163,-1.01385353354623
0.791283389340352,1.18623600607708,0.986750111133488,1.28810011906343,-0.413797307591475
4.25442071484839,4.4520742999565,-1.67841808059415,0.379812693486324,-2.18066658184586
-0.816578062006181,-0.240763338768988,-0.871208431834266,-0.402189268570042,1.60462271694385
-1.21213431968352,-1.88443300432103,-0.168137322813373,-0.616378589931758,0.856416844217239
0.439382803866407,0.445427140886267,-0.845534504681946,-0.347634188773769,0.672002135544671
7.16733626077173,6.19621084163433,-0.468837679366918,1.4394943284152,-2.66683145243875
2.45187386682334,2.63991373566739,-0.417513298540048,1.10432504458472,-0.122637594383097
1.64065531731495,2.55016414068334,1.35644640689962,1.67181605528099,-0.889030106839536
-2.27319855584484,-2.24808352043256,-0.340354141055621,-0.381747061000101,1.58879679067793
-3.6279819977033,-2.8965852184509,-1.03473400722452,-1.14925453053444,2.03207138199794
-3.62348370894403,-2.0110592840804,0.0212820620103911,-0.676965710227404,1.08197387084625
1.16545962328218,2.23956701292912,0.726580023446225,0.872251895525273,-1.51275283167433
-2.44582671970985,-0.6939091904937,0.146700729971801,-0.163146872165428,0.626115093294847
-3.31686555048561,-2.74123761567492,-0.364502018755981,-0.708529803837475,2.33244839987443
-3.23589696114564,-2.7835752860953,-0.175975341511215,-0.625559343132133,1.2362274674076
-1.51380929970126,0.186049641660205,-0.816311750165374,-0.640541560090805,-0.0274438962820945
-0.985955193979048,-0.0748789547871751,2.01965992154743,1.64453293945732,-1.53552018839918
-2.28463084639495,-2.41452373104162,0.824857079422771,-1.70808523439691,-0.597675210233864
-3.29030902041703,-3.16235744535717,-1.67512967814845,-2.02659983025957,1.69298352726541
2.0253902724337,1.84338773081496,-1.34612529582853,-0.778749606915341,-0.0427577261561144
-0.365332384330049,0.25142570860115,0.773067128679628,-0.233872105937801,-0.823080560735779
2.98390884931527,2.07549159999095,-2.11422994635067,-1.08731972440734,-0.267590202004394
-1.27128705331185,-0.657106108736363,1.52925833137681,1.80309843081375,-0.341689046659841
0.0190551768664415,0.770270208480508,-1.75045658536248,-1.07131141360366,0.756002063837752
-1.96186670380264,-0.672873176593556,-1.16350909754393,-1.98119322880144,-0.0494682391087103
-1.33566624640072,-0.924188268156328,2.66318640469566,1.79148620578981,-0.000212575361792592
-1.23918808489431,-1.0725048692361,0.501094674705792,-0.392962282452166,0.664119782445344
-2.61732324182102,-2.26466120144426,1.40600659288673,-0.499001702106341,-0.25219099545167
1.46979665525371,1.4167522984802,-2.77543565854594,-0.82695465162433,1.58330261940295
0.753416295809817,-0.107541404470588,0.411682665970129,0.154600454276259,0.0676937360204675
-2.17775891323578,-1.91717939307045,0.850298831430193,0.146582004019364,1.09042112947895
0.651139561708142,0.80217144082936,-0.93912232336511,-1.07936324405235,-1.12960799830264
-2.17014925779569,0.106047912623984,-1.73701050576494,-2.27679720343917,0.668710466304922
0.0376348152302661,0.945021076507528,1.65991135706532,1.6858293015356,-1.06772390139267
5.28142910585701,3.92770935568529,1.18611284555791,1.61417616732079,-2.61359283802132
4.18271398434091,3.91353792985743,-1.27297236032332,-0.127278952420282,-0.928447787506331
-1.49843509912405,0.152140083759345,-2.64596746674807,-1.86873797886581,1.737590080586
-5.11320713404344,-3.36495238208878,1.27482537987252,0.186797614941809,0.67146164984958
3.91033670177689,3.33595338386513,0.535361049315162,2.08442398343487,-1.57422011779198
1.67863690427765,1.61141971745788,0.0632055687521408,0.199411545002471,-0.757068111514906
-0.894814287830062,-2.16413620450559,0.311350256642565,-0.347550595784817,0.544860365246981
-2.07975344449191,-1.05355891741693,-0.312498151380557,-0.593762597119447,-0.119665960064755
0.485103000818152,0.160073275795685,1.25101053386744,1.1672506782782,-0.382085537932953
6.52319331313617,5.90952344119561,1.13358095181646,3.18319695604569,-2.10064366778869
-3.21258268005263,-2.22335649643143,-1.13787002586283,-2.3101443514316,0.179123831502845
2.83246112199289,1.00935578161431,-0.0336715995161093,-0.827987813743325,0.703685181601908
-3.48616852977205,-2.06270193722541,1.03467088022191,-0.233239535072902,-0.00245621726757245
-1.75676423158484,-0.811127582760615,-0.804784293017189,-1.54773215753758,0.0197470471759457
-3.87290209128707,-3.334964242725,0.107967182074586,-0.796516010206599,1.79187885175826
-0.310337621982278,0.0718623632544939,-2.23221814242065,-0.697324706251625,0.990761515547917
1.39567334786311,0.354708836130422,-0.92326156466459,-1.3683429876481,-0.748822537330554
1.67191095774664,0.909083611512651,1.54467320986021,0.91463145090333,-0.876108364707279
-3.00949936542317,-0.932053926076254,0.94765073547452,0.22150362622154,0.136942558159028
-1.02164178671156,-1.06280009286149,1.63538313600284,0.531022247496373,-0.904584572768615
-0.244244763201568,-1.86113351763187,1.45851585081583,-0.568161840747731,0.255935804857569
0.618034050921013,0.240910407017643,2.70955222014602,2.90868703571488,-0.920526625455232
-1.90734589800061,-0.633426531946996,1.25740867884977,0.602177800106678,-0.596345678299445
-0.322998370968135,-1.2118953362329,0.450688858800543,-0.251329994893233,-0.256255338961208
-2.44886147946651,-1.34980706277366,-0.262124463494449,-0.40644017379929,1.40295827208192
-0.280558508554158,0.205466343512091,0.41716194625163,1.31263243745534,1.29007803051605
-0.471916535796471,-0.57886859249138,1.22782513538142,0.293606701637913,0.427406810904089
2.43385214631107,3.25396194988754,0.546342844299965,0.873984847199127,-2.48619720649114
-0.823292984368755,-0.528063317693631,-0.792728887841189,-0.43851585663211,0.609533414702968
-6.12735947544711,-5.87771239855829,-0.820446083789582,-1.97843950586027,2.31687550212956
6.56421910673504,3.6737723124856,-1.22364435061075,0.0725103488594607,-0.749418222753638
2.29957709061825,1.51107513568984,-3.13787483330287,-1.80351711480803,0.655868587596272
-2.57044691684365,-1.96216409888036,0.0900030092618019,-0.117764920507817,-0.173169666101749
-1.19471038515261,-0.19492571865044,0.647002664682616,-0.280452376094017,-0.175260812551477
-3.97729493000451,-3.6445899168293,1.69714433341904,0.0608282420768176,0.234997896589838
-0.970406064613452,-1.19704049883239,1.10620977247452,0.0880673864555158,0.0782367402665254
0.551402379932117,0.872424947054268,-1.12634460251504,-1.0583961908916,0.246981773273954
-1.49244604240543,0.799827379888756,-0.219188887808716,-0.84102253856301,-0.477520024960283
1.45048256236277,2.26678744333836,-0.416289116354738,0.658437468496755,-0.404572459548543
-2.21723026796027,-2.61225115134093,2.09921740802741,1.65904190083193,0.773377133499591
2.27800713643213,1.38809249998707,-1.43877230280992,-0.11806091164362,0.417962344952416
-0.315811958692992,1.62669976341137,-0.319502568771209,0.27151564889083,-1.38890272971622
-2.1539389139558,0.413037825007834,-1.39079213808654,-0.598889109697851,-0.392019347799211
1.06391875449053,1.93020576801582,1.26517214752959,0.0639650577836524,-2.48149596053528
-1.33937228428347,-0.195648554694492,-0.119459125664119,-0.2856533414476,0.474120460574507
-2.39861864334723,-1.9709836051135,1.33441616174019,-0.120541865784869,-0.849954408995699
-0.915335451008021,-0.428194238036447,0.605424090560962,0.756752591138844,-0.358425601822353
-3.50823600222747,-2.13213278425333,1.55535467867779,0.275101392976374,0.264245538746922
-0.0772363040106689,0.458070157494428,1.16751343014202,0.974692881285277,-0.846260106932599
0.760393464175805,2.1896821051029,-2.17753273771524,-0.626302586352617,0.16088070132546
-0.796866751057448,-1.07512412577996,3.11722840647387,2.78161800585759,-0.886359797936754
-2.18392481531516,-0.757825084632857,1.0675748565639,0.642578008077085,0.308218955534063
2.59971637532958,2.74621075139736,1.4143139201819,1.33601857378364,-1.2168528270362
3.322613655626,1.13342682732932,1.91703790960074,1.07323247996519,-1.81022095276085
3.2590520058883,2.90898752640346,-0.390931001459304,0.913903235866345,-0.77170076757642
0.974848888948509,0.595084093253112,0.685515027600253,0.635870793483687,-0.00849506547952002
-0.31493363356936,-0.663595750828725,-0.115526120100772,-0.698357216667986,0.250154146407641
-0.957206979987805,-1.35354713521215,1.17692270462499,1.57168734154336,0.931839212204137
4.31487276059262,3.01020844299474,-0.217906527576576,0.415731322058762,-0.704375594816903
-3.74957006937169,-3.57550685280959,-0.321774606868048,-0.565925575086258,0.259428089704826
1.22519754630991,1.08756524813659,-3.01509080995155,-1.18225941952969,-0.439159082197254
5.12209472298832,4.95416757493353,0.13623111402784,1.60314834264944,-1.66352800829414
2.7320663949423,2.29876093204516,1.98691276596018,2.11507950038166,-2.01477410520142
4.02041105380944,5.20641067932341,0.500636765491718,1.0548184991274,-2.01357302931656
2.6656133725135,1.74376635194222,1.8997474081988,1.71566236418739,-0.649068479972961
-1.56554008410708,-2.3228288749636,0.409859367670154,-0.500590782259379,0.924497118757108
-0.31883562755332,-0.251931563214858,-0.374306345013185,-0.69170094277148,0.628455811967363
0.541664746042243,-0.199139144600849,-0.631653682736402,-1.70094018988157,-0.399215020028502
-5.15986047880097,-2.77086263409858,2.11596145212887,0.909220476831977,0.643163570840331
5.3755902286468,4.39810301248558,2.52077768004367,2.57171338595523,-2.60448208972398
1.98727372432081,1.59507968041239,1.23657176025269,1.0123227494856,-0.134485087916669
1.99017531260567,2.01196794082236,1.95078920696013,2.75768337604922,-1.44278434810413
-3.21403091740392,-3.47205362563996,2.39076122694013,0.923301699837661,1.18823386248819
2.79893040526233,2.17279927878383,-0.189815898092588,1.45444152993225,-0.822188614833929
0.214815674046352,-0.157847628765314,-0.462494910069874,-0.520513332984729,0.0443388005708689
-1.69371474832036,-2.35919320097905,-1.70851579607551,-1.62142609728507,1.90828707610258
1.79882871342968,1.15250225541607,1.50407691679764,0.291124340465088,-1.50564868058337
1.63176837966372,1.61502279301172,0.752779498059585,0.781780194567984,-0.700240002962575
2.18900337228434,2.26060473717214,-2.56581658542084,-1.93093738376512,-0.00767500221944579
-4.47379008526655,-3.64652975586964,-0.131231918173591,-1.94827482606191,0.687322312263038
-0.148568368772447,-1.33719764506082,-2.00920036488379,-1.56428331559182,0.920096597387793
0.741471576087696,1.10613570740819,1.10374856992993,0.797442566780107,-1.6240578393821
3.75052744517426,3.64887219796363,0.203177248244999,2.4246359420684,-1.22371858988564
